prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.2929622653047268	0.011500653250039362	-0.05410438744882892	50836	0.0006294751750727831	0.0	0.02508144605233339	0.0006294751750727831	186539	0.0547338626239017	0.0	0.25997041966657686
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.6034114757545682	0.05796114872571965	-0.3304632554126652	126005	0.020332526487044165	0.0	0.1642629800991393	0.017062814967660014	76717	0.35079578189970934	0.0	0.7568862052386791
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.03351318070043894	0.0	-0.0005612514602327236	42174	0.0	0.0	0.0	0.0	153229	0.0005612514602327236	0.0	0.023684097133532468
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.011726587853637858	1.3347416412522344	0.0005797224392912	73543	0.002311572821342616	0.0	0.04802321784758284	0.002311572821342616	114906	0.001731850382051416	0.0	0.050810649658521674
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.07454628032456985	0.0	-0.022733420930592056	64215	0.0	0.0	0.0	0.0	103504	0.022733420930592056	0.0	0.4312745325347015
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.12641953866670955	1.4239862958800222	0.06971946367287984	101641	0.23415747582176483	0.0	0.5594237484653387	0.17749726980254033	49058	0.16443801214888498	0.0	0.5434460941267099
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.0328446260360584	0.613662351012571	-0.002527376951398772	49072	0.00401450929246821	0.0	0.07309825929328048	0.003342028040430388	88048	0.0065418862438669815	0.0	0.08061693350787902
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.12774879452427287	0.11686769355171804	-0.01122377951977242	103011	0.0014852782712525847	0.0	0.03851067669758431	0.0014852782712525847	24156	0.012709057791025003	0.0	0.11813151756439681
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.07246826108621139	8.981185648661492	0.003272810856625224	50504	0.00368287660383336	0.0	0.06057485471502393	0.00368287660383336	73159	0.0004100657472081357	0.0	0.020245927819969346
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.0007095627452278975	1.001460269052044	0.0004441270313667589	48095	0.30458467616176316	0.0	0.6194199131238824	0.2339744256159684	67962	0.3041405491303964	0.0	0.6323463496454793
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.09878751407879456	1.3349016718636397	0.11314760794838763	60450	0.4510008271298594	0.0	1.212571074038236	0.15361455748552522	20207	0.33785321918147176	0.0	1.0739582188725887
E2_2-k141_63926_frag_1	E2_2-k141_63926	dormant	0.3002620581988234	0.2238137656740881	-0.08563349382579014	66660	0.024692469246924694	0.0	0.17327245963747298	0.021797179717971796	13161	0.11032596307271483	0.0	0.36421148241383255
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.10310926021802122	0.005287651884178694	0.005287651884178694	55223	0.005287651884178694	0.0	0.07252373833253624	0.005287651884178694	21876	0.0	0.0	0.0
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.19772245126043364	0.19745695871835098	-0.028934189344120176	61526	0.007118941585671099	0.0	0.08986638034575628	0.0066150895556350165	12121	0.036053130929791274	0.0	0.18642237709017448
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	0.11336877870082894	1.2360361936700455	0.0726510353467304	42889	0.38044720091398726	0.0	0.6841255512599339	0.2868567698011145	25923	0.30779616556725686	0.0	0.5944066199432132
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.023312499183927575	0.0	-0.0004287173647279487	35123	0.0	0.0	0.0	0.0	298565	0.0004287173647279487	0.0	0.02600741803097285
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.11930940705893768	0.0	-0.010072792211748935	59608	0.0	0.0	0.0	0.0	213347	0.010072792211748935	0.0	0.11939611224272113
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.08427039621274467	0.0	-0.012084779055799301	60476	0.0	0.0	0.0	0.0	193963	0.012084779055799301	0.0	0.20280500872273124
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.13661541547269057	0.0	-0.02574649070605944	63399	0.0	0.0	0.0	0.0	171402	0.02574649070605944	0.0	0.2665221652625335
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.09295708871704514	0.7816150689756798	-0.049551397673798236	101642	0.17734794671494067	0.0	0.47288415929816785	0.14351350819543102	51860	0.2268993443887389	0.0	0.5870940583671286
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.27511107620904957	0.015805332275640044	-0.1879648284809179	96735	0.0030185558484519563	0.0	0.054858401079874955	0.0030185558484519563	25819	0.19098338432936984	0.0	0.9646781095192895
K14_2-k141_50755_frag_1	K14_2-k141_50755	dormant	0.077644692383875	0.0	-0.003005290134003005	50332	0.0	0.0	0.0	0.0	48581	0.003005290134003005	0.0	0.054738088797628585
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.019611800222574166	0.0	-0.00019227437744031404	42703	0.0	0.0	0.0	0.0	525291	0.00019227437744031404	0.0	0.013864970537480054
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.7703354238423467	0.0007509312400961255	-0.6784296252242809	66688	0.0005098368522072936	0.0	0.022573810457949074	0.0005098368522072936	104513	0.6789394620764881	0.0	1.2452845185708419
M5_1-k141_343_frag_1	M5_1-k141_343	dormant	0.0	0.0	0.0	56844	0.0	0.0	0.0	0.0	64362	0.0	0.0	0.0
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.34400835360256304	0.0	-0.10365291679620599	64102	0.0	0.0	0.0	0.0	543593	0.10365291679620599	0.0	0.4261157009055618
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.07117228678145733	0.003607833446592945	0.003607833446592945	162020	0.003607833446592945	0.0	0.07168867577097873	0.0028329835822737933	13603	0.0	0.0	0.0
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.2959828854703576	0.11618541356017618	-0.15107720513566705	68376	0.019860463752821505	0.0	0.2631940071260454	0.0067421317421317425	44408	0.17093766888848855	0.0	0.6721586473748633
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.5047790117198011	0.22573957039594456	-0.30388931322267776	67723	0.08860047652168766	0.0	0.3999050718876693	0.06181061087075292	26444	0.39248978974436544	0.0	0.7516267959744308
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.2902074969755446	0.1125537765358543	-0.08858282722818957	82038	0.011234857366158656	0.0	0.11828195338492642	0.009775957483117579	4388	0.09981768459434823	0.0	0.4151527857235215
C9_2-k141_78995_frag_1	C9_2-k141_78995	dormant	0.29262364384326744	0.21410438032469706	-0.08807764536773949	54744	0.02399531084001905	0.0	0.1616491772688529	0.02257781674704077	21602	0.11207295620775853	0.0	0.39378042192754187
A9_2-k141_24686_frag_1	A9_2-k141_24686	dormant	0.3840421342106001	0.10907792703784268	0.10907792703784268	60373	0.10907792703784268	0.0	0.4016733322491839	0.08049956106206417	2594	0.0	0.0	0.0
C1_2-k141_94561_frag_1	C1_2-k141_94561	dormant	0.30334686829378676	0.064773735581189	0.064773735581189	4658	0.064773735581189	0.0	0.3019773893158153	0.04787462430227565	1743	0.0	0.0	0.0
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.0359082671664201	0.005514616881796439	0.005514616881796439	206692	0.005514616881796439	0.0	0.21718803498324485	0.0016352834168714802	9067	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	1.0903410947374503	0.008307859253078038	-9.074860234889107	80940	0.07602426042827083	0.0	0.35547908417414265	0.053570546083518654	6727	9.150884495317378	3.0	11.765067179731995
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	0.7169599819725948	0.0	-0.31772902279533094	67521	0.0	0.0	0.0	0.0	16363	0.31772902279533094	0.0	0.6267249281618661
G3_2-k141_48369_frag_1	G3_2-k141_48369	dormant	0.24112141108519874	0.0	-0.05649717514124294	59155	0.0	0.0	0.0	0.0	1593	0.05649717514124294	0.0	0.3313644813246469
E23_1-k141_127123_frag_1	E23_1-k141_127123	dormant	0.26277188048770594	0.0	-0.03337236533957846	4983	0.0	0.0	0.0	0.0	1708	0.03337236533957846	0.0	0.17960693352769058
K16_2-k141_21419_frag_1	K16_2-k141_21419	dormant	0.6813955108862273	0.07291550709356405	-1.870695046496488	29165	0.14713079441668103	0.0	0.6069531810654768	0.08702211554945997	144902	2.017825840913169	0.0	3.834829615267981
I22_2-k141_19457_frag_1	I22_2-k141_19457	dormant	0.04890573482728031	27.605817811122336	0.0012841265413930372	111979	0.0013323914190415723	0.0	0.03647761165631007	0.0013306066316005679	41438	4.8264877648535163e-05	0.0	0.006947125171614391
I1_1-k141_2715_frag_1	I1_1-k141_2715	dormant	1.1563850981295993	0.06216779683672994	-1.0134566007410573	66404	0.06718084945814592	0.0	0.44955608521789703	0.02879344617794109	6275	1.080637450199203	1.0	1.1550131473492833
J23_1-k141_32459_frag_1	J23_1-k141_32459	dormant	0.0	0.0	0.0	65929	0.0	0.0	0.0	0.0	5059	0.0	0.0	0.0
J21_2-k141_3283_frag_1	J21_2-k141_3283	dormant	0.38464636019717635	0.0859739568584682	-0.13108168372365525	37864	0.01232963886090046	0.0	0.11154717562698725	0.012148742869216142	8249	0.14341132258455572	0.0	0.46885601994252585
O11_1-k141_3288_frag_1	O11_1-k141_3288	dormant	0.017372185759807843	0.0	-0.000150873652745429	36745	0.0	0.0	0.0	0.0	1060490	0.000150873652745429	0.0	0.012282137024518814
M13_2-k141_23729_frag_1	M13_2-k141_23729	dormant	0.037797268651909466	11.948013067959097	0.02257379625679469	60266	0.024635704305010313	0.0	0.8427941572621053	0.0010287724421730328	236189	0.002061908048215624	0.0	0.055441788990983544
P15_1-k141_86587_frag_1	P15_1-k141_86587	dormant	0.7987358090119713	0.012764446938614463	-0.9640093608400166	58568	0.01246414424258981	0.0	0.12374911436160126	0.0109616172654009	221835	0.9764735050826064	0.0	1.7023491771115806
M6_2-k141_107833_frag_1	M6_2-k141_107833	dormant	0.2616588437149062	0.3771240335869094	-0.10560679548027173	163834	0.06394027516434105	0.0	0.32333851270551556	0.04828057668127495	64690	0.16954707064461277	0.0	0.4703680066348454
M19_2-k141_17184_frag_1	M19_2-k141_17184	dormant	0.30447457227226155	0.01698727858594918	-0.3460606981904347	35283	0.0059802171017203755	0.0	0.0771002860250334	0.0059802171017203755	154661	0.3520409152921551	0.0	1.6055212560807588
M15_2-k141_21154_frag_1	M15_2-k141_21154	dormant	1.0626621878082756	0.001613939304892648	-1.3597100744793071	65663	0.002198037030818311	0.0	0.046831673726605405	0.002193015853677109	108044	1.3619081115101255	1.0	1.808925125333794
M5_2-k141_70993_frag_1	M5_2-k141_70993	dormant	0.3017617923034382	0.041310154147709534	-0.06089070560241842	56938	0.002623793759244911	0.0	0.05943564484533899	0.0021602444764480663	21932	0.06351449936166333	0.0	0.27910747107821027
M2_2-k141_16461_frag_1	M2_2-k141_16461	dormant	0.6283989918428611	0.017095070264223126	-0.22235249695400777	37903	0.0038672423383572167	0.0	0.062066792852962786	0.0038519378413318208	13425	0.226219739292365	0.0	0.4965407825497359
B13_2-k141_57935_frag_1	B13_2-k141_57935	ambiguous	0.8265893843033298	156.2992085364089	1.7472194950084619	35507	1.7584701608133608	0.0	2.98480790214786	0.3882614695693807	782887	0.011250665804899047	0.0	0.16421161639085208
B23_1-k141_4053_frag_1	B23_1-k141_4053	dormant	0.013867864941453813	0.0	-9.614959338336958e-05	32329	0.0	0.0	0.0	0.0	520023	9.614959338336958e-05	0.0	0.00980511849181341
C15_2-k141_106709_frag_1	C15_2-k141_106709	dormant	0.018335802363033105	0.0	-0.00016807257101066124	53415	0.0	0.0	0.0	0.0	440286	0.00016807257101066124	0.0	0.012963191066315218
B23_2-k141_43068_frag_1	B23_2-k141_43068	dormant	0.006630563232787273	0.9123815642263422	-0.0006993897647320415	55211	0.0072828317684023175	0.0	0.0956813968570696	0.006303091775189727	386985	0.007982221533134359	0.0	0.11444212931883208
C7_2-k141_70725_frag_1	C7_2-k141_70725	dormant	0.7868309792225755	0.12308239564491542	-4.229773719749244	39383	0.5936825533859788	0.0	2.056449560762289	0.10644186577965112	386856	4.823456273135223	1.0	7.318981606879898
C11_2-k141_174860_frag_1	C11_2-k141_174860	dormant	0.05005966388839131	0.17722791596058574	-0.0038716881799808864	46764	0.0008339748524506031	0.0	0.028866578224570574	0.0008339748524506031	332578	0.0047056630324314895	0.0	0.10549942076468045
C3_2-k141_154052_frag_1	C3_2-k141_154052	dormant	0.08495651039495053	0.0	-0.005862802605957161	36830	0.0	0.0	0.0	0.0	332776	0.005862802605957161	0.0	0.09759410927209812
B23_2-k141_18787_frag_1	B23_2-k141_18787	dormant	0.056681845098482904	0.0	-0.009411620907243587	40282	0.0	0.0	0.0	0.0	327255	0.009411620907243587	0.0	0.23482019521087005
C8_2-k141_22197_frag_1	C8_2-k141_22197	dormant	0.8434755724604295	0.01465395525287804	-0.5327124633641946	55286	0.00792243967731433	0.0	0.11111003356269285	0.005679557211590637	198487	0.540634903041509	0.0	0.8862345543620962
C8_2-k141_7620_frag_1	C8_2-k141_7620	dormant	1.328085451630928	0.11164045258080481	-2.8877584941077092	40556	0.36290561199329324	0.0	1.2092734685727995	0.11613571358122103	205163	3.2506641061010026	3.0	2.8272758226662784
C17_1-k141_118334_frag_1	C17_1-k141_118334	dormant	0.0724395870202118	0.0	-0.005975489076653726	132596	0.0	0.0	0.0	0.0	105096	0.005975489076653726	0.0	0.11665745266684258
C22_2-k141_37635_frag_1	C22_2-k141_37635	dormant	0.3485484761465379	0.0	-0.07188606776745603	45685	0.0	0.0	0.0	0.0	187199	0.07188606776745603	0.0	0.2916732074297365
C8_2-k141_23067_frag_1	C8_2-k141_23067	dormant	0.02600082755135667	0.9595831086103715	-0.023723284160957814	49153	0.5632413077533416	0.0	0.8891260440837878	0.36966207555998615	169707	0.5869645919142994	0.0	0.9351045499340009
C2_2-k141_49953_frag_1	C2_2-k141_49953	dormant	0.5481621981475596	0.0044256173449769365	-0.2574730522615724	45433	0.0011445425131512337	0.0	0.033811721866614304	0.0011445425131512337	172699	0.2586175947747236	0.0	0.6633982912029993
A21_2-k141_684_frag_1	A21_2-k141_684	dormant	0.022259790777674576	0.0	-0.00024768777829692134	38749	0.0	0.0	0.0	0.0	177643	0.00024768777829692134	0.0	0.01573615038883846
D21_2-k141_44659_frag_1	D21_2-k141_44659	dormant	0.9639436219874143	0.0020660464355787556	-1.2291560333734648	57373	0.0025447510152859358	0.0	0.050381298688718754	0.0025447510152859358	156810	1.2317007843887506	1.0	1.8026060385096538
B17_1-k141_12412_frag_1	B17_1-k141_12412	dormant	0.05320575961782624	0.0	-0.0016554507985282363	34774	0.0	0.0	0.0	0.0	176387	0.0016554507985282363	0.0	0.04400202135889836
A8_2-k141_88586_frag_1	A8_2-k141_88586	dormant	0.051698429927683906	5.631875382966611	0.0019095015866439416	34026	0.002321753952859578	0.0	0.048128613229989896	0.002321753952859578	177076	0.0004122523662156362	0.0	0.020299813156828283
B13_2-k141_18069_frag_1	B13_2-k141_18069	dormant	0.13064605840766047	0.0	-0.017686495415448745	54473	0.0	0.0	0.0	0.0	154977	0.017686495415448745	0.0	0.1914522488641002
B13_2-k141_34719_frag_1	B13_2-k141_34719	dormant	0.06329304733030675	0.0647681831025104	-0.009039379438868282	49520	0.0006260096930533118	0.0	0.025012353046397127	0.0006260096930533118	154986	0.009665389131921593	0.0	0.2004202617244592
A4_2-k141_49377_frag_1	A4_2-k141_49377	dormant	0.42974878855384596	0.19258625735578142	-1.0992649145325195	43814	0.2621992970283471	0.0	0.7249074512551961	0.1544483498425161	153639	1.3614642115608666	1.0	3.5440744513859737
D23_2-k141_36037_frag_1	D23_2-k141_36037	dormant	0.0	0.0	0.0	38683	0.0	0.0	0.0	0.0	153912	0.0	0.0	0.0
B3_2-k141_45267_frag_1	B3_2-k141_45267	dormant	0.5997201748147969	0.1297747741823604	-0.5205074129122154	58471	0.07762212582088784	0.0	0.7051533240928257	0.020266456876058218	129166	0.5981295387331031	0.0	1.0046487338977101
A18_2-k141_49938_frag_1	A18_2-k141_49938	dormant	0.2624861870548934	0.017660201501524777	-0.048813259871368544	46721	0.0008775497099805227	0.0	0.029610464644894127	0.0008775497099805227	140690	0.04969080958134907	0.0	0.261322077994119
C19_1-k141_57050_frag_1	C19_1-k141_57050	dormant	0.3950800970088485	0.0	-0.1000166534293254	29318	0.0	0.0	0.0	0.0	156124	0.1000166534293254	0.0	0.3580157765825232
A3_2-k141_19497_frag_1	A3_2-k141_19497	dormant	0.06987336291600448	0.7450065088933008	-0.02427759599660935	45946	0.0709310930222435	0.0	0.33073509680416374	0.054868758977930615	137645	0.09520868901885285	0.0	0.36339952013561083
A9_2-k141_198554_frag_1	A9_2-k141_198554	dormant	0.16863046689756456	0.0	-0.021854589822723033	44143	0.0	0.0	0.0	0.0	139330	0.021854589822723033	0.0	0.18328275961051915
B11_2-k141_34741_frag_1	B11_2-k141_34741	dormant	0.7868513143866647	0.01602920075063059	-0.5082222954686646	29351	0.008279104630165924	0.0	0.09061214629777202	0.008279104630165924	151775	0.5165014000988305	0.0	0.9089261494423295
C19_2-k141_15996_frag_1	C19_2-k141_15996	dormant	0.14571262816608982	82.4668930620197	0.4988554802282389	37106	0.5049788938196774	0.0	4.840910116454193	0.02654557214466663	141751	0.006123413591438509	0.0	0.08410448710341079
C21_2-k141_267729_frag_1	C21_2-k141_267729	dormant	0.026600637167320182	0.0	-0.0003536718208440024	36624	0.0	0.0	0.0	0.0	141374	0.0003536718208440024	0.0	0.018802838538065133
C15_1-k141_37478_frag_1	C15_1-k141_37478	dormant	0.0651058431450374	0.0	-0.002686790176766119	30352	0.0	0.0	0.0	0.0	145899	0.002686790176766119	0.0	0.058361813989088594
B9_2-k141_43405_frag_1	B9_2-k141_43405	dormant	0.2637676438541173	0.0	-0.04223706046888513	45695	0.0	0.0	0.0	0.0	128347	0.04223706046888513	0.0	0.2264577371093558
C20_2-k141_11996_frag_1	C20_2-k141_11996	dormant	0.05487346511574145	0.0	-0.010320380507942206	37957	0.0	0.0	0.0	0.0	133716	0.010320380507942206	0.0	0.2659795960105296
C18_2-k141_3893_frag_1	C18_2-k141_3893	dormant	0.29788678794223944	0.0	-0.059953041072979316	43758	0.0	0.0	0.0	0.0	124364	0.059953041072979316	0.0	0.28462626481896447
C7_1-k141_57264_frag_1	C7_1-k141_57264	dormant	0.24308082121031135	14.159636737274901	0.04049370342503539	50263	0.04357081749995026	0.0	0.2149617204676617	0.041302747547898054	112768	0.0030771140749148696	0.0	0.09639925157897827
C9_1-k141_9832_frag_1	C9_1-k141_9832	dormant	0.32401267420798485	0.0	-0.07036335552204774	53849	0.0	0.0	0.0	0.0	108764	0.07036335552204774	0.0	0.3071139482941481
C8_2-k141_4575_frag_1	C8_2-k141_4575	dormant	1.5608950980551846	0.05229689765019779	-4.208735946311387	41253	0.23224977577388312	0.0	1.1702339217699076	0.04741473347392917	120886	4.44098572208527	4.0	3.629224830430648
C13_2-k141_14016_frag_1	C13_2-k141_14016	dormant	0.05305669211896241	0.0	-0.0034987067952033856	50063	0.0	0.0	0.0	0.0	106325	0.0034987067952033856	0.0	0.0932572009851167
C15_2-k141_10742_frag_1	C15_2-k141_10742	dormant	0.05136541299977737	0.0	-0.0025887028101050243	68436	0.0	0.0	0.0	0.0	88075	0.0025887028101050243	0.0	0.07127322470900284
A19_2-k141_32326_frag_1	A19_2-k141_32326	dormant	0.13358540820785295	0.0	-0.011476836777458976	58860	0.0	0.0	0.0	0.0	93057	0.011476836777458976	0.0	0.12150053244266444
C20_2-k141_10780_frag_1	C20_2-k141_10780	dormant	0.26397389993198483	0.0	-0.04505243023533832	34364	0.0	0.0	0.0	0.0	117108	0.04505243023533832	0.0	0.2413638540518572
C19_2-k141_268759_frag_1	C19_2-k141_268759	dormant	0.6258825467611466	0.0	-0.4931672066804992	52506	0.0	0.0	0.0	0.0	97837	0.4931672066804992	0.0	1.11433647705051
A17_2-k141_66249_frag_1	A17_2-k141_66249	dormant	0.06747477375297062	0.0	-0.004819852063946552	22321	0.0	0.0	0.0	0.0	125730	0.004819852063946552	0.0	0.10101997796124626
C13_2-k141_135039_frag_1	C13_2-k141_135039	dormant	0.2118194797174317	3.7636767292132896	0.09086665281978865	50471	0.12374555354623318	0.0	0.43869485904208627	0.09409363793069288	92643	0.032878900726444525	0.0	0.41904318902330245
C1_2-k141_177166_frag_1	C1_2-k141_177166	dormant	0.7910863383336515	0.13436729354773388	-4.033293679742274	33201	0.626065479955423	0.0	0.923060501563816	0.39571097256106746	109294	4.659359159697696	1.0	7.1509311714352695
A16_2-k141_73899_frag_1	A16_2-k141_73899	dormant	0.36326270653846576	0.0	-0.10214244354371743	33459	0.0	0.0	0.0	0.0	103620	0.10214244354371743	0.0	0.3976494871437002
C17_2-k141_138466_frag_1	C17_2-k141_138466	dormant	0.06753995334696343	0.0	-0.002275632335282953	32755	0.0	0.0	0.0	0.0	103268	0.002275632335282953	0.0	0.04764927945684761
A11_2-k141_99629_frag_1	A11_2-k141_99629	dormant	0.23653271278259141	4.471945252126953	0.06106284749379208	42085	0.07865035048116906	0.0	0.31294844842997327	0.06591422121896162	92054	0.017587502987376973	0.0	0.18802800115486284
A15_2-k141_67109_frag_1	A15_2-k141_67109	dormant	0.23507739332347535	0.6090724274431589	-0.16060424111573574	40108	0.25022439413583325	0.0	0.649637761075775	0.17253415777401018	94010	0.410828635251569	0.0	0.7151838148668375
A11_2-k141_183501_frag_1	A11_2-k141_183501	dormant	0.13674025153956457	0.31002691039951596	-0.028456517254709227	125752	0.012786420598398116	0.0	0.1432511481800682	0.009057510019721356	7080	0.04124293785310734	0.0	0.2570907043180242
C23_2-k141_92874_frag_1	C23_2-k141_92874	dormant	0.0	0.0	0.0	79190	0.0	0.0	0.0	0.0	50693	0.0	0.0	0.0
B17_2-k141_14558_frag_1	B17_2-k141_14558	dormant	0.3708523601733883	0.10903313130672819	-0.12085397667672938	49156	0.014789649279843763	0.0	0.12071004744431381	0.014789649279843763	80365	0.13564362595657314	0.0	0.44477722036287515
B23_2-k141_34705_frag_1	B23_2-k141_34705	dormant	0.051631105736148694	0.0	-0.001331111320734941	31710	0.0	0.0	0.0	0.0	95409	0.001331111320734941	0.0	0.03646010783560909
C15_2-k141_0_frag_1	C15_2-k141_0	dormant	0.056254075578178984	0.0	-0.0022681483546421015	47184	0.0	0.0	0.0	0.0	78919	0.0022681483546421015	0.0	0.05702068928590358
C15_2-k141_181356_frag_1	C15_2-k141_181356	dormant	0.0	0.0	0.0	122429	0.0	0.0	0.0	0.0	2572	0.0	0.0	0.0
C15_1-k141_49493_frag_1	C15_1-k141_49493	dormant	0.05098606563648176	0.4862741164275922	-0.006188872639887633	49845	0.005858160296920454	0.0	0.07683808317531717	0.0058180359113251074	72715	0.012047032936808087	0.0	0.15350527642855585
D23_2-k141_26352_frag_1	D23_2-k141_26352	dormant	0.4842357255469913	0.07127079344593505	-0.3503573807119946	30573	0.026886468452556177	0.0	0.18811541991609906	0.022601641971674354	90191	0.3772438491645508	0.0	1.005780188392228
C7_1-k141_92743_frag_1	C7_1-k141_92743	dormant	0.0781732281774204	0.0	-0.04764418777541939	27372	0.0	0.0	0.0	0.0	92813	0.04764418777541939	0.0	0.8619198425236625
C7_1-k141_37404_frag_1	C7_1-k141_37404	dormant	0.13128883989285678	0.23083182452844872	-0.05881822324833555	33028	0.017651689475596463	0.0	0.13486242199564888	0.01722780670945864	87080	0.07646991272393201	0.0	0.6190568312022527
C13_2-k141_7825_frag_1	C13_2-k141_7825	dormant	0.045155905043854784	0.0	-0.0010184895017235976	43305	0.0	0.0	0.0	0.0	76584	0.0010184895017235976	0.0	0.03189752624985079
