prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.050219590362603594	0.0	-0.005468333206310494	79180	0.0	0.0	0.0	0.0	367388	0.005468333206310494	0.0	0.15399151861059748
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.19339660941426018	0.03315202998735868	-0.1355084633451082	52944	0.004646418857660925	0.0	0.06800610008999716	0.004646418857660925	281246	0.14015488220276912	0.0	0.9885698472449674
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.12371659949611151	0.0	-0.07930053216640731	38023	0.0	0.0	0.0	0.0	232634	0.07930053216640731	0.0	0.9064902248356896
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.346021316697998	0.0	-0.1152097723820718	52924	0.0	0.0	0.0	0.0	186321	0.1152097723820718	0.0	0.4708704775054278
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.8185715264335732	9.313739726866045e-05	-0.633556477296797	50836	5.9013297663073415e-05	0.0	0.007681784629486515	5.9013297663073415e-05	186539	0.6336154905944601	0.0	1.094543443489518
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.009280368543500641	0.9246962037903071	-0.0023518632860829274	126005	0.028879806356890598	0.0	0.21719113308650323	0.02040395222411809	76717	0.031231669642973525	0.0	0.28508758565653314
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.24794276953262456	0.9335014826440025	-4.134491036400711	42174	58.039692701664535	57.0	14.903215647608173	1.0	153229	62.174183738065246	62.0	18.276148784531173
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.06914921791621491	0.0	-0.007623622787321811	73543	0.0	0.0	0.0	0.0	114906	0.007623622787321811	0.0	0.15591544004605334
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.045920882247716024	0.0	-0.006192997372082239	64215	0.0	0.0	0.0	0.0	103504	0.006192997372082239	0.0	0.19072414219078399
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.03977962430715943	0.0	-0.04639024104158114	57384	0.0	0.0	0.0	0.0	102306	0.04639024104158114	0.0	1.6492289503838649
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.09050503388211371	0.2496217660508974	-0.051889635217788874	79019	0.01726167124362495	0.0	0.25301320280018724	0.0053911084675837455	74055	0.06915130646141382	0.0	0.7703302089869503
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.04039868229719504	0.0	-0.0032614456357780586	101641	0.0	0.0	0.0	0.0	49058	0.0032614456357780586	0.0	0.11417156176354097
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.0	0.0	0.0	49072	0.0	0.0	0.0	0.0	88048	0.0	0.0	0.0
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.046612373555633836	0.0	-0.0021629734263264766	48095	0.0	0.0	0.0	0.0	67962	0.0021629734263264766	0.0	0.06562434223420466
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	1.2430716502317298	0.0	-2.257188103132578	60450	0.0	0.0	0.0	0.0	20207	2.257188103132578	2.0	2.5679501480724953
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.16512843835696178	0.0	-0.02002194185408667	55223	0.0	0.0	0.0	0.0	21876	0.02002194185408667	0.0	0.17147441105138458
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.40029693287575807	0.15965608035627216	0.15965608035627216	61526	0.15965608035627216	0.0	0.5640507723431584	0.09724344179696388	12121	0.0	0.0	0.0
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.04602346053016557	0.0010579589969404969	0.0010579589969404969	35123	0.0010579589969404969	0.0	0.032509071344759735	0.0010534407653104802	298565	0.0	0.0	0.0
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.09534224745729793	0.0	-0.008718191490857617	59608	0.0	0.0	0.0	0.0	213347	0.008718191490857617	0.0	0.12931711779983646
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.17910223612119688	0.13153420132863552	-0.03187967028010556	60476	0.0048283616641312255	0.0	0.06931845777132256	0.0048283616641312255	193963	0.03670803194423679	0.0	0.24199349872106993
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.08660201376924825	0.0	-0.006131783759816105	63399	0.0	0.0	0.0	0.0	171402	0.006131783759816105	0.0	0.10013221837746993
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.12673269362408376	0.0	-0.09406487152370216	41247	0.0	0.0	0.0	0.0	172094	0.09406487152370216	0.0	1.0496724503172894
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.0551526171823614	0.0	-0.002583879676050906	101642	0.0	0.0	0.0	0.0	51860	0.002583879676050906	0.0	0.06625538130545948
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.24910201569318738	0.0	-0.11352105038924823	96735	0.0	0.0	0.0	0.0	25819	0.11352105038924823	0.0	0.6444869931243394
K14_2-k141_50755_frag_1	K14_2-k141_50755	dormant	0.0	0.0	0.0	50332	0.0	0.0	0.0	0.0	48581	0.0	0.0	0.0
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.0816109486632103	0.0	-0.013390672979358108	42703	0.0	0.0	0.0	0.0	525291	0.013390672979358108	0.0	0.23204326927825533
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.133647181914299	0.0	-0.025317424626601477	66688	0.0	0.0	0.0	0.0	104513	0.025317424626601477	0.0	0.26790123636320146
M5_1-k141_343_frag_1	M5_1-k141_343	dormant	0.14194367461503868	0.0	-0.031975389204810294	56844	0.0	0.0	0.0	0.0	64362	0.031975389204810294	0.0	0.31857727509338407
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.0450365688584579	0.16358235956359413	-0.025924465044336695	59564	0.005070176616748371	0.0	0.17044723484424582	0.0009401652004566517	59720	0.030994641661085065	0.0	0.7960218920471055
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.4629658455751664	0.0	-0.19960154012284925	64102	0.0	0.0	0.0	0.0	543593	0.19960154012284925	0.0	0.6097192866605545
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.032031865558496304	0.0005127571508000247	0.0005127571508000247	162020	0.0005127571508000247	0.0	0.02263833542698043	0.0005122824342673744	13603	0.0	0.0	0.0
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.5982890451378159	0.025266697492524845	-0.7192411470132621	68376	0.018643918740656056	0.0	0.2500046883556278	0.00895050895050895	44408	0.7378850657539182	0.0	1.6816334229893564
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.2924470940997699	0.08191979347206008	-0.11012518586850044	67723	0.009826409956639486	0.0	0.2632114430844875	0.0026431197672873324	26444	0.11995159582513992	0.0	0.46294852939919573
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.0	0.0	0.0	82038	0.0	0.0	0.0	0.0	4388	0.0	0.0	0.0
A9_2-k141_24686_frag_1	A9_2-k141_24686	dormant	0.0	0.0	0.0	60373	0.0	0.0	0.0	0.0	2594	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	0.9380359830835101	0.007015298965354983	-1.2982459410732425	80940	0.009171927218715188	0.0	0.11070913227218905	0.007573511242895972	6727	1.3074178682919577	0.0	1.9541442945555543
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	0.6376628994874698	0.0	-0.305689665709222	67521	0.0	0.0	0.0	0.0	16363	0.305689665709222	0.0	0.6779608339621997
G3_2-k141_48369_frag_1	G3_2-k141_48369	dormant	0.17376907193303112	0.051673586984153884	0.051673586984153884	59155	0.051673586984153884	0.0	0.4205436946663305	0.022348068633251627	1593	0.0	0.0	0.0
E23_1-k141_127123_frag_1	E23_1-k141_127123	dormant	0.35918703724811984	0.0	-0.12177985948477751	4983	0.0	0.0	0.0	0.0	1708	0.12177985948477751	0.0	0.47947924353487686
K16_2-k141_21419_frag_1	K16_2-k141_21419	dormant	0.11929446647999443	0.007065311046010684	0.007065311046010684	29165	0.007065311046010684	0.0	0.08375793947935023	0.007028973084176239	144902	0.0	0.0	0.0
I22_2-k141_19457_frag_1	I22_2-k141_19457	dormant	0.15443260658108326	43.74523702359058	0.01856784271501111	111979	0.019002226613847928	0.0	0.16875304061058688	0.01446699827646255	41438	0.00043438389883681644	0.0	0.020837351306334174
I1_1-k141_2715_frag_1	I1_1-k141_2715	dormant	1.9050434172392956	0.00283490574240699	-3.7906575551267925	66404	0.010776707821414556	0.0	0.13403652374430994	0.007333895548460936	6275	3.801434262948207	3.0	2.810809728413491
J21_2-k141_3283_frag_1	J21_2-k141_3283	dormant	0.11154397804806733	0.0	-0.02473027033579828	37864	0.0	0.0	0.0	0.0	8249	0.02473027033579828	0.0	0.31354345005489914
O11_1-k141_3288_frag_1	O11_1-k141_3288	dormant	0.07569582756538656	0.19519274123001126	-0.060032129862366626	36745	0.014559804054973466	0.0	0.3341663946891686	0.003592325486460743	1060490	0.07459193391734009	0.0	1.0706327766299664
M13_2-k141_23729_frag_1	M13_2-k141_23729	dormant	0.020476577315177606	2.425890258698954	0.004497619460392824	60266	0.007651873045445472	0.0	0.2976631806695961	0.0009789931304549828	236189	0.0031542535850526483	0.0	0.08880466986886754
P15_1-k141_86587_frag_1	P15_1-k141_86587	dormant	0.15519982277499528	0.5224703706848268	-0.07011560432778335	58568	0.07671424668761098	0.0	0.3317613813446945	0.05858147794017211	221835	0.14682985101539434	0.0	0.546020207500942
M6_2-k141_107833_frag_1	M6_2-k141_107833	dormant	0.10787854525860699	0.4605528728317802	-0.025975850999057113	163834	0.02217687739791305	0.0	0.17318705455445127	0.018488225887178484	64690	0.048152728396970164	0.0	0.29319599792469986
M19_2-k141_17184_frag_1	M19_2-k141_17184	dormant	0.09679380564983593	0.07480277220202634	-0.010516527931856368	35283	0.0008502678343678258	0.0	0.029146953168024334	0.0008502678343678258	154661	0.011366795766224194	0.0	0.15086273756539237
M15_2-k141_21154_frag_1	M15_2-k141_21154	dormant	0.1630646246383495	0.051971838774798176	-0.023945511569208617	65663	0.0013127165600720467	0.0	0.03620764194622125	0.0013097178015016068	108044	0.025258228129280663	0.0	0.20449192571545097
M5_2-k141_70993_frag_1	M5_2-k141_70993	dormant	0.05373805638134188	0.26515797430401	-0.004489733332266216	56938	0.0016200605761780658	0.0	0.05689900312037402	0.0008078963082651304	21932	0.006109793908444282	0.0	0.10355289939719795
B13_2-k141_57935_frag_1	B13_2-k141_57935	dormant	0.12054842158713211	0.2794079880077691	-0.02077316537208136	35507	0.00805474976765145	0.0	0.08938607706937267	0.00805474976765145	782887	0.028827915139732808	0.0	0.22671565557224177
B23_1-k141_4053_frag_1	B23_1-k141_4053	dormant	0.1391951347278022	0.0	-0.04269426544595143	32329	0.0	0.0	0.0	0.0	520023	0.04269426544595143	0.0	0.43377097444744034
C15_2-k141_106709_frag_1	C15_2-k141_106709	dormant	0.07579692665729176	0.0	-0.028867599696560872	53415	0.0	0.0	0.0	0.0	440286	0.028867599696560872	0.0	0.5386095822673626
B23_2-k141_43068_frag_1	B23_2-k141_43068	dormant	0.05501854382387917	0.0	-0.0038890396268589224	55211	0.0	0.0	0.0	0.0	386985	0.0038890396268589224	0.0	0.09996507000469187
C7_2-k141_70725_frag_1	C7_2-k141_70725	dormant	0.053896107332692816	0.0	-0.006919887503360423	39383	0.0	0.0	0.0	0.0	386856	0.006919887503360423	0.0	0.18157524247418516
D15_2-k141_8824_frag_1	D15_2-k141_8824	dormant	2.66037544493285	0.0027977885617735346	-35.9323870329498	42544	0.1008132756675442	0.0	1.8254282049350627	0.003243700639338097	375870	36.03320030861734	39.0	19.01366419482875
C11_2-k141_174860_frag_1	C11_2-k141_174860	dormant	0.031005600930948465	0.0	-0.0017259109141314218	46764	0.0	0.0	0.0	0.0	332578	0.0017259109141314218	0.0	0.07872147447321669
C3_2-k141_154052_frag_1	C3_2-k141_154052	dormant	0.0631500246613551	0.0	-0.0029869942543933456	36830	0.0	0.0	0.0	0.0	332776	0.0029869942543933456	0.0	0.06689225867996572
B23_2-k141_18787_frag_1	B23_2-k141_18787	dormant	0.0762841322755948	1.4740718720607728	0.02324908549816914	40282	0.07229035301127054	0.0	0.3085708825770025	0.05821458716051835	327255	0.0490412675131014	0.0	0.3009203297642159
B11_2-k141_46719_frag_1	B11_2-k141_46719	dormant	0.18414813771642963	12.091069830985635	0.38872410224563564	42688	0.4237724887556222	0.0	2.9514990111780848	0.02900112443778111	219896	0.03504838650998654	0.0	0.44801459321216347
C8_2-k141_22197_frag_1	C8_2-k141_22197	dormant	0.08638284146373501	0.0	-0.004569568787880314	55286	0.0	0.0	0.0	0.0	198487	0.004569568787880314	0.0	0.07481053001399737
C8_2-k141_7620_frag_1	C8_2-k141_7620	dormant	0.09858683761602649	2.1604199162667874	0.042381064970716156	40556	0.07890324489594634	0.0	0.5349854477838701	0.03417496794555676	205163	0.036522179925230186	0.0	0.2887799913917498
C17_1-k141_118334_frag_1	C17_1-k141_118334	dormant	0.089461765147984	0.0	-0.005671005556824237	132596	0.0	0.0	0.0	0.0	105096	0.005671005556824237	0.0	0.08964738128615776
C22_2-k141_37635_frag_1	C22_2-k141_37635	dormant	1.5534691867870356	0.0014082398011423208	-5.075577774289871	45685	0.007157710408230273	0.0	0.09843465986760341	0.005866258071577104	187199	5.082735484698102	4.0	4.61954571723219
C8_2-k141_23067_frag_1	C8_2-k141_23067	dormant	0.023286429447788255	0.0	-0.0002710554072607494	49153	0.0	0.0	0.0	0.0	169707	0.0002710554072607494	0.0	0.016461528976015823
C2_2-k141_49953_frag_1	C2_2-k141_49953	dormant	1.3916583499692288	0.001333927932836298	-5.635631917511692	45433	0.007527568067263883	0.0	0.11770271594311998	0.004336055290207559	172699	5.6431594855789555	4.0	5.72576139463977
A21_2-k141_684_frag_1	A21_2-k141_684	dormant	0.0696183959266403	0.0	-0.004469638544721717	38749	0.0	0.0	0.0	0.0	177643	0.004469638544721717	0.0	0.09079530438350968
D21_2-k141_44659_frag_1	D21_2-k141_44659	dormant	1.1034787269993165	0.0	-2.393718512849946	57373	0.0	0.0	0.0	0.0	156810	2.393718512849946	1.0	3.0677792897570253
B17_1-k141_12412_frag_1	B17_1-k141_12412	dormant	0.6190410997248358	2.1427966583396563	1.0892160182444737	34774	2.042330476793006	2.0	1.9165881713350574	0.73986311612124	176387	0.9531144585485325	0.0	1.5869846858364867
A8_2-k141_88586_frag_1	A8_2-k141_88586	dormant	0.0	0.0	0.0	34026	0.0	0.0	0.0	0.0	177076	0.0	0.0	0.0
B13_2-k141_18069_frag_1	B13_2-k141_18069	dormant	0.09050076313711701	0.0	-0.006846177174677533	54473	0.0	0.0	0.0	0.0	154977	0.006846177174677533	0.0	0.10698204385491232
B13_2-k141_34719_frag_1	B13_2-k141_34719	dormant	0.19839496927162176	0.0	-0.0403004142309628	49520	0.0	0.0	0.0	0.0	154986	0.0403004142309628	0.0	0.2872723667536743
A4_2-k141_49377_frag_1	A4_2-k141_49377	dormant	0.14610139175296968	0.0	-0.05060564049492642	43814	0.0	0.0	0.0	0.0	153639	0.05060564049492642	0.0	0.4898460053105371
D23_2-k141_36037_frag_1	D23_2-k141_36037	dormant	0.07932562854015877	0.0	-0.054797546650033786	38683	0.0	0.0	0.0	0.0	153912	0.054797546650033786	0.0	0.9769280758742164
B3_2-k141_45267_frag_1	B3_2-k141_45267	dormant	0.17672583267819653	0.40383508156112047	-0.16177307024513204	58471	0.10958316901287701	0.0	0.7653556983216124	0.02859537206478425	129166	0.27135623925800906	0.0	1.0440826461665293
A18_2-k141_49938_frag_1	A18_2-k141_49938	dormant	0.8577260747145271	0.0	-0.6730826640130784	46721	0.0	0.0	0.0	0.0	140690	0.6730826640130784	0.0	1.1097746239815773
C19_1-k141_57050_frag_1	C19_1-k141_57050	dormant	0.3405163924920973	0.0	-0.12592554636058517	29318	0.0	0.0	0.0	0.0	156124	0.12592554636058517	0.0	0.5229869088211796
A3_2-k141_19497_frag_1	A3_2-k141_19497	dormant	0.11852936121445223	0.0	-0.21724726651894366	45946	0.0	0.0	0.0	0.0	137645	0.21724726651894366	0.0	2.5920499996933386
A9_2-k141_198554_frag_1	A9_2-k141_198554	dormant	0.0	0.0	0.0	44143	0.0	0.0	0.0	0.0	139330	0.0	0.0	0.0
B11_2-k141_34741_frag_1	B11_2-k141_34741	dormant	0.05276648880607857	0.0	-0.0013902157799374074	29351	0.0	0.0	0.0	0.0	151775	0.0013902157799374074	0.0	0.037259670959688455
C19_2-k141_15996_frag_1	C19_2-k141_15996	dormant	0.14283493541845665	82.76868431274838	0.11363892183908	37106	0.11502868275787423	0.0	1.1239360769913778	0.01700533606424837	141751	0.0013897609187942237	0.0	0.052097013221442584
C15_1-k141_37478_frag_1	C15_1-k141_37478	dormant	0.03278345619672423	0.0	-0.0008978814111131673	30352	0.0	0.0	0.0	0.0	145899	0.0008978814111131673	0.0	0.038732831016328705
B9_2-k141_43405_frag_1	B9_2-k141_43405	dormant	0.2480997258658504	0.0	-0.062471269293399925	45695	0.0	0.0	0.0	0.0	128347	0.062471269293399925	0.0	0.3560975973877472
C20_2-k141_11996_frag_1	C20_2-k141_11996	dormant	0.24234727298970954	3.6808846157439454	0.09294759848177428	37957	0.12761809415918013	0.0	0.4810013275452656	0.08138156334799905	133716	0.03467049567740584	0.0	0.25065750955904514
C18_2-k141_3893_frag_1	C18_2-k141_3893	dormant	1.377852838141016	0.0	-3.922943938760413	43758	0.0	0.0	0.0	0.0	124364	3.922943938760413	3.0	4.026468116950316
C7_1-k141_57264_frag_1	C7_1-k141_57264	dormant	0.04499028213540257	0.0	-0.0016671396140749148	50263	0.0	0.0	0.0	0.0	112768	0.0016671396140749148	0.0	0.052404460267630536
C9_1-k141_9832_frag_1	C9_1-k141_9832	dormant	0.7393872650835133	0.0	-3.1573314699716817	53849	0.0	0.0	0.0	0.0	108764	3.1573314699716817	0.0	6.038974697835779
C8_2-k141_4575_frag_1	C8_2-k141_4575	dormant	0.019455866889657718	0.8633451759114423	-0.007923280297443054	41253	0.05005696555402031	0.0	0.3211087999717922	0.028385814365015877	120886	0.057980245851463365	0.0	0.4781046865142778
B9_2-k141_28310_frag_1	B9_2-k141_28310	dormant	0.2098829469715723	22.335945897446994	0.35867002815583704	40572	0.37548062703342205	0.0	2.392796256695221	0.033767130040421964	117069	0.016810598877585015	0.0	0.33946873084714596
C13_2-k141_14016_frag_1	C13_2-k141_14016	dormant	0.047338441121777965	0.0	-0.0011192099694333412	50063	0.0	0.0	0.0	0.0	106325	0.0011192099694333412	0.0	0.033435869040217364
C15_2-k141_10742_frag_1	C15_2-k141_10742	dormant	0.014718827501805188	1.4080271456325846	0.0011118537036823193	68436	0.0038368040301086604	0.0	0.08375284011083879	0.002235665439242504	88075	0.002724950326426341	0.0	0.06631674755878747
B23_1-k141_2672_frag_1	B23_1-k141_2672	dormant	0.11522551420107763	0.0	-0.05126879075260852	9662	0.0	0.0	0.0	0.0	143089	0.05126879075260852	0.0	0.6292444838413157
A19_2-k141_32326_frag_1	A19_2-k141_32326	dormant	1.1543550134346567	0.0	-1.210902994938586	58860	0.0	0.0	0.0	0.0	93057	1.210902994938586	1.0	1.4834911428721262
C19_2-k141_268759_frag_1	C19_2-k141_268759	dormant	0.0	0.0	0.0	52506	0.0	0.0	0.0	0.0	97837	0.0	0.0	0.0
A17_2-k141_66249_frag_1	A17_2-k141_66249	dormant	0.02522868593494935	0.0	-0.000318142050425515	22321	0.0	0.0	0.0	0.0	125730	0.000318142050425515	0.0	0.017833699449628176
C13_2-k141_135039_frag_1	C13_2-k141_135039	dormant	0.11135694771849422	0.0	-0.006929827401962372	50471	0.0	0.0	0.0	0.0	92643	0.006929827401962372	0.0	0.08800758369863494
C1_2-k141_177166_frag_1	C1_2-k141_177166	dormant	0.07319631041746397	0.0	-0.0026716928651161088	33201	0.0	0.0	0.0	0.0	109294	0.0026716928651161088	0.0	0.05161932702336257
A16_2-k141_73899_frag_1	A16_2-k141_73899	dormant	0.3129670149675287	0.0	-0.06801775718973171	33459	0.0	0.0	0.0	0.0	103620	0.06801775718973171	0.0	0.30735390664060513
C17_2-k141_138466_frag_1	C17_2-k141_138466	dormant	0.06587729217068883	0.0	-0.005752023860247124	32755	0.0	0.0	0.0	0.0	103268	0.005752023860247124	0.0	0.12348094292003244
A11_2-k141_99629_frag_1	A11_2-k141_99629	dormant	0.05054611721918765	0.0	-0.002900471462402503	42085	0.0	0.0	0.0	0.0	92054	0.002900471462402503	0.0	0.08115135850333209
A15_2-k141_67109_frag_1	A15_2-k141_67109	active	2.0535858463435464	47.895965110693055	5.281220961886048	40108	5.393836641069114	5.0	3.4703827322657994	0.9328313553405805	94010	0.11261567918306563	0.0	1.0880242675468985
A11_2-k141_183501_frag_1	A11_2-k141_183501	dormant	0.0	0.0	0.0	125752	0.0	0.0	0.0	0.0	7080	0.0	0.0	0.0
C23_2-k141_92874_frag_1	C23_2-k141_92874	dormant	0.0	0.0	0.0	79190	0.0	0.0	0.0	0.0	50693	0.0	0.0	0.0
B17_2-k141_14558_frag_1	B17_2-k141_14558	dormant	0.3555642905274692	0.0	-0.11938032725689043	49156	0.0	0.0	0.0	0.0	80365	0.11938032725689043	0.0	0.47482067908669806
B17_2-k141_1793_frag_1	B17_2-k141_1793	dormant	0.11562546590621971	2.9340987266122283	0.21805375066563457	42688	0.3307955397301349	0.0	2.258427060842839	0.029165104947526235	85922	0.11274178906450036	0.0	1.4186131551659462
B23_2-k141_34705_frag_1	B23_2-k141_34705	dormant	0.0	0.0	0.0	31710	0.0	0.0	0.0	0.0	95409	0.0	0.0	0.0
C15_2-k141_0_frag_1	C15_2-k141_0	dormant	0.0015139659656809126	0.9638594812375354	-0.00016211233849785806	47184	0.0043234994913530014	0.0	0.08699784530074907	0.002691590369616819	78919	0.0044856118298508595	0.0	0.12394652151046139
A8_2-k141_15809_frag_1	A8_2-k141_15809	dormant	0.06475542740613947	9.88481803680555	0.015312390089614833	35396	0.017035823256865184	0.0	0.33026113996707473	0.0029946886653859192	90517	0.0017234331672503508	0.0	0.05252563093502499
D23_2-k141_26352_frag_1	D23_2-k141_26352	dormant	0.2878312502461495	0.0	-0.06856559967180761	30573	0.0	0.0	0.0	0.0	90191	0.06856559967180761	0.0	0.33688628627082773
C7_1-k141_92743_frag_1	C7_1-k141_92743	dormant	0.08093673469245836	0.0	-0.018833568573367956	27372	0.0	0.0	0.0	0.0	92813	0.018833568573367956	0.0	0.3290803391753642
C7_1-k141_37404_frag_1	C7_1-k141_37404	dormant	0.151994003979526	0.0	-0.05316949931097841	33028	0.0	0.0	0.0	0.0	87080	0.05316949931097841	0.0	0.4947104823970642
C13_2-k141_7825_frag_1	C13_2-k141_7825	dormant	0.01555198346467082	1.4125590099186769	0.000856535080135141	43305	0.0029326867567255515	0.0	0.05407481951066296	0.0029326867567255515	76584	0.0020761516765904105	0.0	0.05605854977956258
C5_2-k141_46389_frag_1	C5_2-k141_46389	dormant	0.03334771520256054	0.0	-0.00547132349623212	30515	0.0	0.0	0.0	0.0	88644	0.00547132349623212	0.0	0.23202848667449114
C21_2-k141_273057_frag_1	C21_2-k141_273057	ambiguous	0.8075423023512563	42.977630829830275	1.831991495492345	62691	1.8756335843686542	0.0	3.1920474236630256	0.40037644957011376	56528	0.04364208887630908	0.0	0.3223921851352967
C23_1-k141_51929_frag_1	C23_1-k141_51929	active	0.9465951436741338	4.860846604210383	2.1837834140090235	59379	2.749406355782347	2.0	2.9698609183186853	0.7460550026103505	56177	0.5656229417733236	0.0	1.350670653128146
B3_2-k141_99852_frag_1	B3_2-k141_99852	dormant	0.0	0.0	0.0	42754	0.0	0.0	0.0	0.0	71713	0.0	0.0	0.0
A15_2-k141_51284_frag_1	A15_2-k141_51284	dormant	0.07926518027380121	0.0	-0.008503252530556284	44712	0.0	0.0	0.0	0.0	68562	0.008503252530556284	0.0	0.15171119287759555
C7_1-k141_61083_frag_1	C7_1-k141_61083	dormant	0.1158351840004407	0.0	-0.010728183185278205	48677	0.0	0.0	0.0	0.0	64503	0.010728183185278205	0.0	0.1309787029835918
C7_1-k141_32628_frag_1	C7_1-k141_32628	dormant	0.0	0.0	0.0	41277	0.0	0.0	0.0	0.0	67445	0.0	0.0	0.0
